id,firstname,lastname,full_name,birthday,age,weight,height,foot,club,national_team,country_of_birth,city_of_birth,position,role,status,market_value_in_eur,highest_market_value_in_eur,contract_expiration_date,agent_name,image_url,matches_played,total_shots,accurate_shots,shot_accuracy,goals,shot_conversion,penalties_taken,penalties_scored,penalty_conversion,total_passes,accurate_passes,pass_accuracy,key_passes,assists,run_attempts_with_ball,successful_runs_with_ball,perc_successful_runs_with_ball,crosses,dribbles,free_kick_shots,free_kick_crosses,aerial_duels,aerial_duels_won,perc_aerial_duels_won,ground_defensive_duels_won,loose_ball_duels,loose_balls_won,perc_loose_balls_won,sliding_tackles,interceptions,clearances,blocks,possession_regained,own_goals,gk_balls_attacked,gk_save_attempts,gk_successful_save_attempts,perc_gk_save_success,cluster,top_knn_ids
3351,francisco,femenia far,francisco femenia far,1991-02-02,25,61,174,right,watford fc,,Spain,Sanet y Negrals,DF,RB,Active,2500000.0,6000000.0,2025-06-30 00:00:00,Goal Management,https://img.a.transfermarkt.technology/portrait/header/76467-1490621112.jpg?lm=1,23.0,9.0,3.0,33.3%,1.0,11.1%,0.0,0.0,0.0%,842.0,705.0,83.7%,12.0,1.0,19.0,19.0,100.0%,25.0,14.0,0.0,0.0,30.0,11.0,36.7%,27.0,44.0,17.0,38.6%,4.0,95.0,0.0,18.0,102.0,0.0,0.0,0.0,0.0,0.0%,13,[346101 282550 263803 415809   3447   3278   3421  25791 286825 225948]
160,daryl,janmaat,daryl janmaat,1989-07-22,27,80,185,right,watford fc,,Netherlands,Leidschendam,DF,CB,Active,,7500000.0,,Wasserman,https://img.a.transfermarkt.technology/portrait/header/60744-1520606731.jpg?lm=1,23.0,23.0,9.0,39.1%,3.0,13.0%,0.0,0.0,0.0%,822.0,633.0,77.0%,6.0,0.0,12.0,10.0,83.3%,24.0,19.0,0.0,0.0,47.0,26.0,55.3%,40.0,48.0,24.0,50.0%,5.0,107.0,0.0,12.0,116.0,0.0,0.0,0.0,0.0,0.0%,13,[  1712  26285 489488  14888  32959  25700   4786  15798  16884 257028]
471,wilfried guemiand,bony,wilfried guemiand bony,1988-12-10,28,90,182,right,swansea city afc,,Cote d'Ivoire,Bingerville,FW,CF,Active,100000.0,25000000.0,,,https://img.a.transfermarkt.technology/portrait/header/81808-1476887603.jpg?lm=1,15.0,18.0,8.0,44.4%,2.0,11.1%,0.0,0.0,0.0%,154.0,115.0,74.7%,1.0,0.0,1.0,1.0,100.0%,0.0,8.0,0.0,0.0,117.0,48.0,41.0%,4.0,48.0,17.0,35.4%,4.0,19.0,0.0,3.0,33.0,0.0,0.0,0.0,0.0,0.0%,5,[234359 234533 328131  26008 135927 240042  99511  32572 101635 258264]
3582,adrian,san miguel del castillo,adrian san miguel del castillo,1987-01-03,29,80,190,right,west ham united fc,,Spain,Sevilla,GK,GK,Active,1000000.0,9000000.0,2023-06-30 00:00:00,Bahía Internacional,https://img.a.transfermarkt.technology/portrait/header/71271-1462526865.jpg?lm=1,19.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0%,290.0,214.0,73.8%,0.0,0.0,0.0,0.0,0.0%,0.0,0.0,0.0,1.0,6.0,3.0,50.0%,0.0,3.0,0.0,0.0%,1.0,31.0,0.0,0.0,32.0,0.0,26.0,107.0,78.0,72.9%,20,[301635  20455 104851  26676   3994 278320 247173  20604 283062   4348]
9285,charlie,daniels,charlie daniels,1986-09-07,30,75,178,left,afc bournemouth,,England,Harlow,DF,LB,Active,,3500000.0,,Volenti,https://img.a.transfermarkt.technology/portrait/header/61819-1445429234.jpg?lm=1,35.0,17.0,5.0,29.4%,1.0,5.9%,0.0,0.0,0.0%,1581.0,1247.0,78.9%,9.0,2.0,42.0,39.0,92.9%,18.0,21.0,1.0,5.0,107.0,52.0,48.6%,42.0,83.0,36.0,43.4%,22.0,153.0,0.0,25.0,177.0,0.0,0.0,0.0,0.0,0.0%,9,[169002  93000  14775   4892 282438   8032   7939  22185   7885 120717]
61961,beram,kayal,beram kayal,1988-05-02,28,74,178,right,brighton & hove albion fc,,Israel,Jadeidi,MD,CM,Active,300000.0,4500000.0,2023-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/44741-1547737465.jpg?lm=1,19.0,4.0,2.0,50.0%,0.0,0.0%,0.0,0.0,0.0%,223.0,185.0,83.0%,1.0,0.0,3.0,3.0,100.0%,3.0,10.0,0.0,0.0,21.0,9.0,42.9%,14.0,35.0,13.0,37.1%,10.0,46.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0%,14,[135937   4366 221376 286226  15782 444439   8324  37762  15131 140125]
7873,jack,wilshere,jack wilshere,1992-01-01,24,68,172,left,west ham united fc,,England,Stevenage,MD,CM,Active,,33000000.0,,Wasserman,https://img.a.transfermarkt.technology/portrait/header/74223-1518795642.jpg?lm=1,23.0,17.0,5.0,29.4%,1.0,5.9%,0.0,0.0,0.0%,865.0,764.0,88.3%,6.0,3.0,16.0,15.0,93.8%,4.0,52.0,0.0,0.0,17.0,6.0,35.3%,20.0,42.0,15.0,35.7%,13.0,33.0,0.0,7.0,59.0,0.0,0.0,0.0,0.0,0.0%,14,[303357  70403   3538 149062 263091   3317 149053 207164 364644  20943]
7958,martin,kelly,martin kelly,1990-04-27,26,77,191,right,crystal palace fc,,England,Whiston,DF,RB,Active,500000.0,5000000.0,2023-05-31 00:00:00,OmniSports,https://img.a.transfermarkt.technology/portrait/header/78959-1475584700.jpg?lm=1,15.0,5.0,2.0,40.0%,0.0,0.0%,0.0,0.0,0.0%,334.0,265.0,79.3%,1.0,0.0,2.0,2.0,100.0%,0.0,3.0,0.0,0.0,71.0,38.0,53.5%,20.0,24.0,12.0,50.0%,3.0,66.0,0.0,3.0,70.0,1.0,0.0,0.0,0.0,0.0%,7,[295747 355937 350569  25885 393247 379209 246059  26374   4355 256634]
3360,pedro eliezer,rodriguez ledesma,pedro eliezer rodriguez ledesma,1987-07-28,29,62,167,right,chelsea fc,,Spain,Santa Cruz de Tenerife,FW,RW,Active,2500000.0,30000000.0,2023-06-30 00:00:00,Bahía Internacional,https://img.a.transfermarkt.technology/portrait/header/65278-1602077251.jpg?lm=1,33.0,55.0,19.0,34.5%,4.0,7.3%,0.0,0.0,0.0%,694.0,562.0,81.0%,4.0,2.0,38.0,36.0,94.7%,11.0,36.0,0.0,1.0,21.0,1.0,4.8%,11.0,63.0,22.0,34.9%,3.0,44.0,0.0,20.0,54.0,0.0,0.0,0.0,0.0,0.0%,3,[272878   9080 394006 209028  62224 247248 116283 448079  26042  21376]
21164,federico,fernandez,federico fernandez,1989-02-21,27,83,190,right,newcastle united fc,,Argentina,Tres Algarrobos,DF,CB,Active,1000000.0,9000000.0,2023-06-30 00:00:00,Universal Twenty Two,https://img.a.transfermarkt.technology/portrait/header/85475-1520418021.jpg?lm=1,30.0,8.0,5.0,62.5%,1.0,12.5%,0.0,0.0,0.0%,1167.0,996.0,85.3%,3.0,0.0,3.0,3.0,100.0%,2.0,3.0,0.0,0.0,155.0,78.0,50.3%,36.0,72.0,40.0,55.6%,13.0,207.0,0.0,3.0,222.0,1.0,0.0,0.0,0.0,0.0%,17,[  8833 257762   8488 138408  15178   5472    102   3695  49856   3276]
9227,matt,ritchie,matt ritchie,1989-09-10,27,71,173,left,newcastle united fc,,England,Gosport,MD,LB,Active,1800000.0,12000000.0,2023-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/92469-1430210819.jpg?lm=1,35.0,50.0,14.0,28.0%,3.0,6.0%,0.0,0.0,0.0%,1057.0,776.0,73.4%,15.0,5.0,29.0,28.0,96.6%,33.0,32.0,2.0,13.0,131.0,36.0,27.5%,35.0,118.0,42.0,35.6%,20.0,128.0,0.0,30.0,158.0,0.0,0.0,0.0,0.0,0.0%,3,[ 26652  15129  14696  20689   4498  20823  26384  14806 134174   3313]
8221,joel,ward,joel ward,1989-10-29,27,83,188,right,crystal palace fc,,England,Emsworth,DF,RB,Active,2000000.0,5000000.0,2023-06-30 00:00:00,Avid Sports Group,https://img.a.transfermarkt.technology/portrait/header/92572-1547722707.jpg?lm=1,19.0,4.0,1.0,25.0%,0.0,0.0%,0.0,0.0,0.0%,707.0,512.0,72.4%,2.0,1.0,6.0,6.0,100.0%,13.0,15.0,0.0,0.0,81.0,43.0,53.1%,35.0,62.0,22.0,35.5%,8.0,111.0,0.0,8.0,120.0,1.0,0.0,0.0,0.0,0.0%,13,[415809 263803 225948 272378   3339 286825   3351 346101   3278  26285]
8392,nathaniel,clyne,nathaniel clyne,1991-04-05,25,67,175,right,liverpool fc,,England,London,DF,RB,Active,3000000.0,21000000.0,2023-06-30 00:00:00,ROOF,https://img.a.transfermarkt.technology/portrait/header/85177-1459244656.jpg?lm=1,4.0,2.0,2.0,100.0%,0.0,0.0%,0.0,0.0,0.0%,155.0,127.0,81.9%,2.0,0.0,1.0,1.0,100.0%,6.0,2.0,0.0,0.0,10.0,4.0,40.0%,1.0,18.0,9.0,50.0%,2.0,9.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0%,18,[ 15810 114709  79381  21285   4256 278913 299618 397303 278383 288423]
179,luciano,narsingh,luciano narsingh,1990-09-13,26,75,175,right,swansea city afc,,Netherlands,Amsterdam,MD,RW,Active,400000.0,8000000.0,2023-06-30 00:00:00,Rafaela Pimenta,https://img.a.transfermarkt.technology/portrait/header/72462-1668791643.png?lm=1,18.0,9.0,5.0,55.6%,1.0,11.1%,0.0,0.0,0.0%,204.0,166.0,81.4%,4.0,0.0,15.0,14.0,93.3%,10.0,18.0,0.0,0.0,23.0,2.0,8.7%,5.0,20.0,6.0,30.0%,1.0,14.0,0.0,6.0,23.0,0.0,0.0,0.0,0.0,0.0%,18,[ 66654 243931 254188 288423 101592 354552 449921 366542 397303 278383]
8925,ashley,westwood,ashley westwood,1990-04-01,26,67,170,right,burnley fc,,England,Nantwich,MD,DM,Active,1000000.0,7000000.0,2024-12-31 00:00:00,Wasserman,https://img.a.transfermarkt.technology/portrait/header/91317-1678038371.jpg?lm=1,18.0,8.0,1.0,12.5%,0.0,0.0%,0.0,0.0,0.0%,601.0,493.0,82.0%,3.0,1.0,2.0,2.0,100.0%,5.0,2.0,0.0,5.0,15.0,7.0,46.7%,15.0,36.0,19.0,52.8%,2.0,72.0,0.0,6.0,77.0,0.0,0.0,0.0,0.0,0.0%,14,[ 25405 228983   3595 425926 120339  25503   3704 361807  61967   4365]
70085,eliaquim,mangala,eliaquim mangala,1991-02-13,25,84,188,left,manchester city fc,,France,Colombes,DF,CB,Active,700000.0,35000000.0,,,https://img.a.transfermarkt.technology/portrait/header/90681-1465213549.jpg?lm=1,12.0,2.0,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0%,394.0,364.0,92.4%,0.0,0.0,1.0,1.0,100.0%,0.0,7.0,0.0,0.0,32.0,13.0,40.6%,5.0,19.0,11.0,57.9%,1.0,32.0,0.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0%,11,[ 26226   7850 377757  21725 145030  20637  38082   3337 135788 101652]
189821,marvin,zeegelaar,marvin zeegelaar,1990-08-12,26,81,186,left,watford fc,,Netherlands,Amsterdam,DF,LB,Active,400000.0,4000000.0,2023-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/92899-1478085498.jpg?lm=1,12.0,0.0,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0%,436.0,347.0,79.6%,3.0,1.0,9.0,9.0,100.0%,15.0,17.0,0.0,0.0,27.0,14.0,51.9%,31.0,47.0,17.0,36.2%,14.0,41.0,0.0,10.0,56.0,0.0,0.0,0.0,0.0,0.0%,6,[  4908   7915   6513  26373   3465 134420   3750  25625  70981  64966]
8959,junior,stanislas,junior stanislas,1989-11-26,27,76,183,right,afc bournemouth,,England,London,MD,LW,Active,700000.0,4500000.0,2023-06-30 00:00:00,ROOF,https://img.a.transfermarkt.technology/portrait/header/87672-1448971676.jpg?lm=1,19.0,36.0,15.0,41.7%,3.0,8.3%,1.0,1.0,100.0%,491.0,388.0,79.0%,5.0,2.0,14.0,13.0,92.9%,7.0,23.0,4.0,6.0,34.0,8.0,23.5%,14.0,28.0,10.0,35.7%,4.0,47.0,0.0,21.0,56.0,0.0,0.0,0.0,0.0,0.0%,4,[ 51132  20468   4683   9623  14808  20947  15107  20395  14862 254189]
38,daley,blind,daley blind,1990-03-09,26,72,180,left,,,Netherlands,Amsterdam,DF,CB,Active,6000000.0,25000000.0,2023-06-30 00:00:00,SEG,https://img.a.transfermarkt.technology/portrait/header/12282-1660761781.jpg?lm=1,6.0,3.0,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0%,224.0,192.0,85.7%,1.0,0.0,1.0,1.0,100.0%,5.0,2.0,0.0,0.0,19.0,11.0,57.9%,6.0,10.0,4.0,40.0%,1.0,21.0,0.0,6.0,22.0,0.0,0.0,0.0,0.0,0.0%,6,[477744  22559 426702  97555  55982 493412  14717  26084  25919 229119]
101652,faustino marcos alberto,rojo,faustino marcos alberto rojo,1990-03-20,26,80,187,left,manchester united fc,,Argentina,La Plata,DF,CB,Active,2800000.0,19000000.0,2023-12-31 00:00:00,CAA Stellar,https://img.a.transfermarkt.technology/portrait/header/93176-1633537711.JPG?lm=1,12.0,9.0,2.0,22.2%,1.0,11.1%,0.0,0.0,0.0%,509.0,455.0,89.4%,1.0,1.0,3.0,3.0,100.0%,2.0,1.0,0.0,0.0,47.0,26.0,55.3%,15.0,28.0,16.0,57.1%,2.0,55.0,0.0,4.0,57.0,0.0,0.0,0.0,0.0,0.0%,11,[  3337 146569  21004  38082  99410 135788   3885 377757  26024 145030]
7929,tom,cleverley,tom cleverley,1989-08-12,27,67,175,right,watford fc,,England,Basingstoke,MD,CM,Active,700000.0,14000000.0,2023-06-30 00:00:00,Pinnacle Sports,https://img.a.transfermarkt.technology/portrait/header/73484-1410950625.jpg?lm=1,23.0,14.0,1.0,7.1%,1.0,7.1%,1.0,0.0,0.0%,1081.0,922.0,85.3%,4.0,1.0,10.0,10.0,100.0%,17.0,4.0,1.0,13.0,70.0,21.0,30.0%,39.0,81.0,31.0,38.3%,9.0,74.0,0.0,10.0,83.0,0.0,0.0,0.0,0.0,0.0%,14,[  8370  70092  22695  20911  61962  14885  61988 256478   8976  82518]
9194,yannick,bolasie yala,yannick bolasie yala,1989-05-24,27,84,185,right,,,France,Lyon,MD,LW,Active,250000.0,20000000.0,2023-06-30 00:00:00,S.S.G,https://img.a.transfermarkt.technology/portrait/header/75471-1663954867.png?lm=1,16.0,18.0,6.0,33.3%,1.0,5.6%,0.0,0.0,0.0%,242.0,144.0,59.5%,2.0,1.0,18.0,17.0,94.4%,12.0,31.0,0.0,0.0,38.0,16.0,42.1%,10.0,34.0,10.0,29.4%,2.0,28.0,0.0,8.0,38.0,0.0,0.0,0.0,0.0,0.0%,15,[447223 239295  70121 277002 207001   6684   4362 239843 293862 366571]
3413,ander,herrera aguera,ander herrera aguera,1989-08-14,27,73,182,right,manchester united fc,,Spain,Bilbao,MD,CM,Active,3000000.0,30000000.0,2024-06-30 00:00:00,AC Talent,https://img.a.transfermarkt.technology/portrait/header/99343-1671998861.png?lm=1,26.0,12.0,2.0,16.7%,0.0,0.0%,0.0,0.0,0.0%,1024.0,905.0,88.4%,3.0,0.0,0.0,0.0,0.0%,3.0,12.0,0.0,0.0,26.0,8.0,30.8%,37.0,60.0,25.0,41.7%,17.0,85.0,0.0,7.0,109.0,0.0,0.0,0.0,0.0,0.0%,8,[26518  3320 23427 86309  3566 22099  4332 15103  8186  8126]
8677,michail,antonio,michail antonio,1990-03-28,26,82,180,right,west ham united fc,,England,London,FW,CF,Active,9000000.0,18000000.0,2024-06-30 00:00:00,Unique Sports Group,https://img.a.transfermarkt.technology/portrait/header/104124-1642175096.jpg?lm=1,21.0,36.0,15.0,41.7%,3.0,8.3%,0.0,0.0,0.0%,392.0,255.0,65.1%,4.0,1.0,21.0,20.0,95.2%,18.0,75.0,0.0,0.0,112.0,45.0,40.2%,13.0,67.0,24.0,35.8%,4.0,41.0,0.0,20.0,72.0,0.0,0.0,0.0,0.0,0.0%,3,[264989 276983 284469 261127 286553  25889  20449 105619   9739 330387]
8013,marc,albrighton,marc albrighton,1989-11-18,27,74,175,right,leicester city fc,,England,Tamworth,MD,RM,Active,2000000.0,10000000.0,2023-05-31 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/61560-1520608424.jpg?lm=1,34.0,18.0,7.0,38.9%,2.0,11.1%,0.0,0.0,0.0%,1107.0,729.0,65.9%,14.0,7.0,21.0,19.0,90.5%,42.0,70.0,0.0,14.0,42.0,15.0,35.7%,37.0,104.0,41.0,39.4%,21.0,94.0,0.0,34.0,122.0,0.0,0.0,0.0,0.0,0.0%,3,[ 40806  26956 235555   3360 209028 448079  62224  70965  15191  21296]
8471,andros,townsend,andros townsend,1991-07-16,25,77,181,left,crystal palace fc,,England,Walthamstow,MD,RW,Active,2500000.0,15000000.0,2023-06-30 00:00:00,Unique Sports Group,https://img.a.transfermarkt.technology/portrait/header/61842-1626800447.jpg?lm=1,36.0,59.0,14.0,23.7%,2.0,3.4%,0.0,0.0,0.0%,1059.0,803.0,75.8%,12.0,5.0,73.0,71.0,97.3%,37.0,91.0,0.0,13.0,29.0,7.0,24.1%,25.0,108.0,33.0,30.6%,3.0,118.0,0.0,48.0,148.0,0.0,0.0,0.0,0.0,0.0%,3,[ 25715  26512  20556   3802 295761 226200 353833 377071 447804 230883]
9206,chris,wood,chris wood,1991-12-07,25,95,191,right,burnley fc,,New Zealand,Auckland,FW,CF,Active,10000000.0,18000000.0,2023-06-30 00:00:00,CAA Base Ltd,https://img.a.transfermarkt.technology/portrait/header/108725-1674209978.jpg?lm=1,24.0,38.0,25.0,65.8%,10.0,26.3%,0.0,0.0,0.0%,336.0,240.0,71.4%,4.0,1.0,2.0,1.0,50.0%,2.0,7.0,0.0,0.0,229.0,82.0,35.8%,2.0,153.0,48.0,31.4%,0.0,33.0,0.0,6.0,56.0,0.0,0.0,0.0,0.0,0.0%,10,[  8747 275032   3327  69513   8384  26010  38377 274435 447821  56274]
9280,scott,malone,scott malone,1991-03-25,25,75,189,left,,,England,Rowley Regis,DF,LB,Active,1000000.0,3500000.0,2023-06-30 00:00:00,Wasserman,https://img.a.transfermarkt.technology/portrait/header/101682-1473234858.jpg?lm=1,22.0,8.0,2.0,25.0%,0.0,0.0%,0.0,0.0,0.0%,510.0,367.0,72.0%,2.0,0.0,19.0,19.0,100.0%,5.0,26.0,0.0,0.0,32.0,15.0,46.9%,36.0,38.0,14.0,36.8%,0.0,80.0,0.0,18.0,83.0,0.0,0.0,0.0,0.0,0.0%,6,[ 20517 403449  37726   3798  25919  21578  26084 267185  21351 101555]
15526,pascal,gross,pascal gross,1991-06-15,25,78,181,right,brighton & hove albion fc,,Germany,Mannheim,MD,CM,Active,8000000.0,12000000.0,2025-06-30 00:00:00,TDS SPORTS,https://img.a.transfermarkt.technology/portrait/header/82873-1642712076.jpg?lm=1,38.0,39.0,17.0,43.6%,6.0,15.4%,1.0,1.0,100.0%,1227.0,925.0,75.4%,12.0,8.0,22.0,21.0,95.5%,32.0,8.0,1.0,34.0,76.0,11.0,14.5%,37.0,128.0,44.0,34.4%,10.0,59.0,0.0,27.0,91.0,0.0,0.0,0.0,0.0,0.0%,4,[  8945   8625 224593  26498  14989   3475 334552 228981 285109 134513]
3327,jose luis,sanmartin mato,jose luis sanmartin mato,1990-03-27,26,80,192,right,newcastle united fc,,Germany,Stuttgart,FW,CF,Active,6000000.0,8000000.0,2025-06-30 00:00:00,MRH Football Agency,https://img.a.transfermarkt.technology/portrait/header/81999-1617107151.jpg?lm=1,30.0,46.0,16.0,34.8%,4.0,8.7%,1.0,0.0,0.0%,466.0,354.0,76.0%,4.0,1.0,1.0,1.0,100.0%,6.0,10.0,0.0,0.0,288.0,134.0,46.5%,10.0,128.0,48.0,37.5%,10.0,73.0,0.0,10.0,106.0,0.0,0.0,0.0,0.0,0.0%,10,[  8384  38377  69513 214654  56274   8747 293687  22933   9206   3577]
7922,chris,smalling,chris smalling,1989-11-22,27,81,193,right,manchester united fc,,England,London,DF,CB,Active,8000000.0,20000000.0,2023-06-30 00:00:00,OmniSports,https://img.a.transfermarkt.technology/portrait/header/103427-1661351602.jpg?lm=1,33.0,15.0,7.0,46.7%,4.0,26.7%,0.0,0.0,0.0%,1271.0,1159.0,91.2%,0.0,0.0,1.0,1.0,100.0%,0.0,8.0,0.0,0.0,243.0,167.0,68.7%,89.0,98.0,60.0,61.2%,15.0,150.0,0.0,2.0,166.0,0.0,0.0,0.0,0.0,0.0%,17,[  8554   3308   7919  21639  21528  20612  25854 272434 288663  25393]
20441,erik,lamela,erik lamela,1992-03-04,24,80,181,left,tottenham hotspur fc,argentina,Argentina,Carapachay,MD,RW,Active,10000000.0,30000000.0,2024-06-30 00:00:00,Interplayers,https://img.a.transfermarkt.technology/portrait/header/111630-1601318627.jpg?lm=1,25.0,19.0,5.0,26.3%,2.0,10.5%,0.0,0.0,0.0%,427.0,355.0,83.1%,3.0,1.0,11.0,11.0,100.0%,3.0,21.0,0.0,3.0,23.0,7.0,30.4%,13.0,43.0,13.0,30.2%,14.0,22.0,0.0,8.0,43.0,0.0,0.0,0.0,0.0,0.0%,5,[246633  20523  92922  70974 350992  16027  20420   3548 443324 278513]
10663,andre,gray,andre gray,1991-06-26,25,78,180,right,watford fc,,England,Wolverhampton,FW,CF,Active,2000000.0,15000000.0,2026-06-30 00:00:00,Wasserman,https://img.a.transfermarkt.technology/portrait/header/120565-1452005716.jpg?lm=1,29.0,34.0,14.0,41.2%,5.0,14.7%,0.0,0.0,0.0%,271.0,200.0,73.8%,4.0,2.0,3.0,3.0,100.0%,3.0,14.0,0.0,0.0,74.0,17.0,23.0%,4.0,107.0,28.0,26.2%,4.0,17.0,0.0,11.0,49.0,0.0,0.0,0.0,0.0,0.0%,10,[ 20661  51013 246175   7941   3816 149054  15200  38093   5481  32636]
8643,matthew,lowton,matthew lowton,1989-06-09,27,78,180,right,burnley fc,,England,Chesterfield,DF,RB,Active,400000.0,5000000.0,2023-05-31 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/102258-1410951299.jpg?lm=1,26.0,3.0,0.0,0.0%,0.0,0.0%,0.0,0.0,0.0%,894.0,641.0,71.7%,5.0,4.0,5.0,5.0,100.0%,24.0,22.0,0.0,3.0,73.0,41.0,56.2%,37.0,57.0,24.0,42.1%,16.0,196.0,0.0,14.0,216.0,0.0,0.0,0.0,0.0,0.0%,13,[ 25990 144867  20465   3347  69409 257899  28528   7920  25743 230862]
466,davy,propper,davy propper,1991-09-02,25,72,185,right,brighton & hove albion fc,,Netherlands,Arnhem,MD,CM,Active,700000.0,17000000.0,2024-06-30 00:00:00,V4S,https://img.a.transfermarkt.technology/portrait/header/79027-1674812468.jpg?lm=1,35.0,35.0,6.0,17.1%,0.0,0.0%,0.0,0.0,0.0%,1341.0,1083.0,80.8%,3.0,2.0,11.0,9.0,81.8%,4.0,39.0,0.0,0.0,101.0,41.0,40.6%,55.0,97.0,40.0,41.2%,18.0,219.0,0.0,15.0,242.0,0.0,0.0,0.0,0.0,0.0%,1,[ 15777  15256   7964 228980  20815   7988  20749  20448  90268  26311]
25413,alexandre,lacazette,alexandre lacazette,1991-05-28,25,73,175,right,arsenal fc,,France,Lyon,FW,CF,Active,12000000.0,70000000.0,2025-06-30 00:00:00,score agencies,https://img.a.transfermarkt.technology/portrait/header/93720-1672830448.jpg?lm=1,32.0,63.0,34.0,54.0%,12.0,19.0%,2.0,2.0,100.0%,657.0,520.0,79.1%,18.0,4.0,2.0,2.0,100.0%,13.0,39.0,0.0,0.0,97.0,24.0,24.7%,24.0,103.0,30.0,29.1%,2.0,35.0,0.0,21.0,64.0,0.0,0.0,0.0,0.0,0.0%,4,[  8958 279780   5167   7904  86489  25410  37831  37948  25571  20764]
454,patrick,van aanholt,patrick van aanholt,1990-08-29,26,67,175,left,crystal palace fc,,Netherlands,'s-Hertogenbosch,DF,LB,Active,3200000.0,12000000.0,2024-06-30 00:00:00,Panthera Sports,https://img.a.transfermarkt.technology/portrait/header/52119-1671038110.png?lm=1,28.0,29.0,8.0,27.6%,5.0,17.2%,0.0,0.0,0.0%,914.0,694.0,75.9%,7.0,1.0,20.0,17.0,85.0%,12.0,24.0,3.0,4.0,17.0,9.0,52.9%,36.0,55.0,18.0,32.7%,3.0,112.0,0.0,17.0,120.0,0.0,0.0,0.0,0.0,0.0%,9,[   110  56009  25532  21550   8292  28907  25457  22107 135901 134540]
8460,adam,smith,adam smith,1991-04-29,25,78,180,right,afc bournemouth,,England,London,DF,RB,Active,1500000.0,9000000.0,2024-06-30 00:00:00,CAA Stellar,https://img.a.transfermarkt.technology/portrait/header/61841-1547728546.jpg?lm=1,27.0,12.0,3.0,25.0%,1.0,8.3%,0.0,0.0,0.0%,920.0,763.0,82.9%,5.0,1.0,26.0,26.0,100.0%,14.0,44.0,0.0,5.0,57.0,19.0,33.3%,41.0,83.0,32.0,38.6%,19.0,150.0,0.0,10.0,176.0,0.0,0.0,0.0,0.0,0.0%,13,[393214  25990 236528 284960  30320   8643  28528  99833 252365 257899]
8360,craig,dawson,craig dawson,1990-05-06,26,85,189,right,west bromwich albion fc,,England,Rochdale,DF,CB,Active,2500000.0,8000000.0,2025-06-30 00:00:00,Unique Sports Group,https://img.a.transfermarkt.technology/portrait/header/121477-1520417734.jpg?lm=1,28.0,17.0,4.0,23.5%,2.0,11.8%,0.0,0.0,0.0%,889.0,663.0,74.6%,4.0,0.0,1.0,1.0,100.0%,19.0,11.0,0.0,0.0,219.0,126.0,57.5%,63.0,69.0,36.0,52.2%,10.0,179.0,0.0,15.0,193.0,0.0,0.0,0.0,0.0,0.0%,17,[ 86220  20680  20680  20680  20680  41034  25995 125286     36 173212]
11669,callum,wilson,callum wilson,1992-02-27,24,66,180,right,afc bournemouth,england,England,Coventry,FW,CF,Active,18000000.0,30000000.0,2024-06-30 00:00:00,Unique Sports Group,https://img.a.transfermarkt.technology/portrait/header/123682-1668090039.jpg?lm=1,28.0,45.0,21.0,46.7%,8.0,17.8%,0.0,0.0,0.0%,359.0,262.0,73.0%,3.0,2.0,8.0,7.0,87.5%,5.0,30.0,0.0,0.0,125.0,22.0,17.6%,16.0,146.0,36.0,24.7%,0.0,31.0,0.0,16.0,70.0,0.0,0.0,0.0,0.0,0.0%,10,[  6165  22202   5268  15292   4131 340386  14731  15231 278278  94764]
8897,jonathan,hogg,jonathan hogg,1988-12-06,28,73,177,right,huddersfield town fc,,England,Middlesbrough,MD,CM,Active,300000.0,3500000.0,2024-06-30 00:00:00,YMU Group,https://img.a.transfermarkt.technology/portrait/header/61573-1473932435.jpg?lm=1,30.0,10.0,2.0,20.0%,0.0,0.0%,0.0,0.0,0.0%,1329.0,1167.0,87.8%,1.0,0.0,10.0,7.0,70.0%,3.0,10.0,0.0,0.0,74.0,36.0,48.6%,62.0,95.0,44.0,46.3%,25.0,183.0,0.0,4.0,213.0,0.0,0.0,0.0,0.0,0.0%,1,[ 22162   8086   4013   5542 141172   8125  25492 302799 217874    625]
119630,islam,slimani,islam slimani,1988-06-18,28,83,188,right,,,Algeria,El Hammamet,FW,CF,Active,1500000.0,25000000.0,2023-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/174915-1445432455.jpg?lm=1,16.0,5.0,3.0,60.0%,1.0,20.0%,0.0,0.0,0.0%,148.0,110.0,74.3%,3.0,1.0,4.0,4.0,100.0%,2.0,7.0,0.0,0.0,49.0,13.0,26.5%,3.0,21.0,11.0,52.4%,2.0,7.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0%,5,[471774  24964 258254 491365   4440  20450 284322  25444   5295 406682]
